Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
105	-144.64609	6.4284663	-133.08061	-153.80661	1000.0	-14.546354	0.632999	-13.551508	-15.226214	4240000	-0.020577569	0.16462713	-0.021473825	-0.007483164	0.851501	0.016851354	0.23234999	11.0	15910.302620649338
106	-143.80307	6.613612	-134.58084	-154.00163	1000.0	-14.453644	0.61230487	-13.408408	-15.068219	4280000	-0.021617409	0.14924027	-0.027862966	-0.003945753	0.8508738	0.015665203	0.27173752	13.0	16063.526041030884
107	-143.70125	6.3650727	-135.50381	-152.21855	1000.0	-14.366113	0.618534	-13.352759	-14.9879	4320000	-0.022195904	0.14132187	-0.02177781	-0.0012655985	0.8499749	0.015489047	0.235475	11.0	16224.755707025528
108	-142.74966	6.887836	-131.87466	-154.03313	1000.0	-14.341596	0.62536263	-13.365426	-15.008696	4360000	-0.02172102	0.14396787	-0.021085046	-0.0044673868	0.84886897	0.015779817	0.2267375	11.0	16386.360942602158
109	-142.10251	7.2475657	-130.91563	-153.93657	1000.0	-14.254964	0.66801465	-13.213922	-14.952831	4400000	-0.022276433	0.14995664	-0.02160709	-0.0028757052	0.84758115	0.015395325	0.229275	11.0	16527.488655805588
110	-141.88918	6.6055408	-133.5605	-151.52553	1000.0	-14.185691	0.69747347	-13.090705	-14.931885	4440000	-0.021351181	0.12396605	-0.025237892	-0.0019743089	0.846758	0.015596738	0.2651	12.0	16686.793533563614
111	-140.67961	7.1007996	-130.31592	-151.44858	1000.0	-14.169061	0.6481031	-13.154939	-14.8199625	4480000	-0.022385059	0.1585547	-0.028132472	-0.007522584	0.8460983	0.016402991	0.28927502	13.0	16847.14929127693
112	-139.97208	6.945977	-127.03215	-150.12624	1000.0	-14.057697	0.68591	-12.9554825	-14.758615	4520000	-0.01995287	0.14186892	-0.02062409	-0.0045209294	0.845207	0.0152705405	0.2375375	10.5	16994.406931877136
113	-139.89304	7.3174806	-127.53805	-149.48087	1000.0	-13.995372	0.6642864	-12.882193	-14.697654	4560000	-0.023507362	0.1279768	-0.028154267	-0.0026450157	0.8442353	0.016247014	0.2948375	13.0	17143.18439221382
114	-138.54984	6.996922	-125.64954	-148.58562	1000.0	-13.977211	0.72827554	-12.833957	-14.725216	4600000	-0.023091957	0.14520797	-0.022444446	-0.011284037	0.8430027	0.015707549	0.2492875	12.0	17298.45805644989
