Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
98	-149.6218	4.7997603	-141.40192	-156.76236	1000.0	-15.09017	0.4756955	-12.216011	-15.596596	3960000	-2.0489097e-08	0.19183919	-0.04511773	-0.016381186	0.8601082	0.015254941	0.26442498	25.0	13995.796680688858
99	-148.28111	4.8124313	-140.46808	-155.78763	1000.0	-15.016462	0.46459532	-12.2112055	-15.520624	4000000	-9.313226e-09	0.21656132	-0.042624623	-0.032617286	0.859954	0.015122383	0.23049998	23.0	14133.107406616211
100	-147.73233	5.2342157	-139.88722	-156.88406	1000.0	-14.912176	0.47351828	-12.137028	-15.44237	4040000	-7.450581e-09	0.19624919	-0.047238134	-0.019643117	0.8589386	0.015239338	0.27655	28.0	14282.763422250748
101	-147.09206	4.9789553	-138.57716	-153.93594	1000.0	-14.831125	0.49463177	-12.045474	-15.39762	4080000	-2.9802322e-08	0.18467899	-0.047361646	-0.016505599	0.85817415	0.015201399	0.277275	28.0	14422.663219451904
102	-145.80496	4.901906	-137.76733	-153.26137	1000.0	-14.753113	0.49744788	-12.008442	-15.312196	4120000	-1.7695129e-08	0.18128712	-0.04407977	-0.02337148	0.85759306	0.015115854	0.2522	24.0	14573.015187501907
103	-145.97018	4.7730856	-138.64253	-154.14594	1000.0	-14.660303	0.49073347	-11.968828	-15.207033	4160000	7.450581e-09	0.15795639	-0.04393198	-0.0071709175	0.85670334	0.015114833	0.253575	24.0	14720.241482019424
104	-144.45822	4.7953277	-137.424	-151.60997	1000.0	-14.6105	0.47792974	-11.961225	-15.162669	4200000	1.2572855e-08	0.20166825	-0.047366764	-0.024167601	0.8553576	0.015065928	0.281525	28.0	14860.851003408432
105	-143.42297	4.673033	-133.79445	-151.64137	1000.0	-14.519125	0.47279754	-11.8897295	-15.078142	4240000	3.7252903e-08	0.20343003	-0.044586234	-0.03333214	0.85428107	0.0153253935	0.255125	24.0	15002.021601676941
106	-142.68318	4.9672484	-135.15472	-151.83405	1000.0	-14.409542	0.45154428	-11.869618	-14.938522	4280000	-3.259629e-09	0.17261794	-0.042439755	-0.018330045	0.8535991	0.015223011	0.240325	23.0	15160.58511686325
107	-142.55539	4.7374043	-135.81158	-150.44019	1000.0	-14.320303	0.45600405	-11.188134	-14.847894	4320000	0.0	0.15505287	-0.04084624	-0.009094901	0.85278	0.015055616	0.22237499	20.0	15298.306165218353
108	-141.60971	5.270162	-132.47989	-150.72296	1000.0	-14.263128	0.4588688	-11.7612505	-14.770812	4360000	-1.7229468e-08	0.16087228	-0.041764136	-0.013632368	0.8521329	0.015102863	0.2313	22.0	15457.137543916702
109	-140.90268	5.4963403	-131.4407	-151.36128	1000.0	-14.19274	0.4841078	-11.702495	-14.71356	4400000	-2.3283064e-08	0.16645533	-0.04234366	-0.015007742	0.85072374	0.015749432	0.236175	22.0	15601.885092496872
110	-140.68845	4.8452716	-133.77785	-149.51622	1000.0	-14.116056	0.5085134	-11.617671	-14.653261	4440000	-3.7252903e-09	0.1331076	-0.044761546	-0.0043884125	0.8494984	0.015392089	0.2597	24.0	15751.699568510056
111	-139.4543	5.4128275	-130.96335	-148.9582	1000.0	-14.07665	0.49581212	-11.617545	-14.61607	4480000	-9.313226e-09	0.17165314	-0.043209232	-0.018084817	0.8490427	0.015020986	0.253475	23.0	15892.2353785038
112	-138.76384	5.334432	-127.30962	-147.0076	1000.0	-13.993589	0.5119932	-11.516714	-14.551972	4520000	7.450581e-09	0.16114363	-0.041296914	-0.01731792	0.8481784	0.015262519	0.230025	21.0	16049.160228013992
113	-138.65923	5.568546	-127.95498	-146.46301	1000.0	-13.911553	0.5130061	-11.419543	-14.483416	4560000	-7.450581e-09	0.13572988	-0.04561016	-0.004825264	0.84721196	0.015099806	0.2586	25.0	16188.327359437943
