Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
92	209.9964	333.83066	1085.9904	-20.0	64.8902	193.93529	31.41365	247.16348	8.746658	4650000	-0.0012231572	14104.99	-0.0032139297	-115.35132	0.7606118	0.006366735	0.04698	39.0	3131.598100423813
93	191.25697	325.084	1139.1903	-20.0	59.67347	194.94563	29.940063	253.87961	26.56416	4700000	-0.0015873723	14400.097	-0.002882056	-92.177734	0.7623254	0.0063020275	0.04357	39.0	3165.9750788211823
94	172.82834	310.09644	1087.8654	-20.0	55.4905	197.73895	31.465914	258.40063	4.886713	4750000	-0.0020366386	14127.711	-0.0032545123	-344.69666	0.7539214	0.006415017	0.057739995	39.0	3199.563461303711
95	174.97958	317.27734	1085.1313	-20.0	56.00113	193.15808	33.351067	255.4804	4.3609414	4800000	-0.0013280753	14750.735	-0.0034374327	-169.42688	0.7706864	0.006636683	0.04203	39.0	3233.0213499069214
96	199.64789	325.6036	1087.2141	-20.0	62.570705	197.74452	31.35688	252.62921	-27.926497	4850000	-0.0012140595	13940.318	-0.0032598162	-171.74011	0.7745603	0.0060858666	0.03828	39.0	3267.6268882751465
97	174.34158	314.59854	1075.9265	-20.0	56.12599	194.57498	31.424055	254.47174	6.2859354	4900000	-0.0008825059	14184.197	-0.0029673777	-93.3855	0.7696291	0.005834804	0.03171	39.0	3298.978645324707
98	206.46243	332.7896	1045.8319	-20.0	66.22563	193.47792	30.296339	253.37387	46.59168	4950000	-0.001115235	13513.736	-0.004020252	-141.6759	0.76609904	0.008189895	0.04646	39.0	3332.091364622116
99	195.73404	327.4295	1029.3428	-20.0	63.062103	194.06204	34.21844	255.22116	-17.026289	5000000	-0.0013675876	14102.471	-0.0033112117	-141.94849	0.75644684	0.0059790458	0.04432	39.0	3367.023594379425
100	209.85011	335.20596	1050.2739	-20.0	67.10256	193.13092	32.534397	254.46432	45.26962	5050000	-0.00094014034	13386.123	-0.0035724582	-132.55774	0.7528728	0.0067989784	0.0472	39.0	3402.6537318229675
101	204.94183	332.674	1055.5751	-20.0	64.74379	195.47185	31.29715	257.10486	19.259367	5100000	-0.0006630942	13974.129	-0.0041319462	-98.0072	0.73217356	0.0070835105	0.04839	39.0	3437.35994553566
102	186.22887	321.77744	1108.2549	-20.0	61.197044	197.72754	31.71194	259.23914	-41.53368	5150000	-0.0014340146	14394.503	-0.0034784381	-142.19312	0.7508475	0.006567858	0.043849997	39.0	3472.1743767261505
