Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
97	-131.84633	2.908157	-124.9364	-136.73438	1000.0	-13.260017	0.28600776	-12.225497	-13.604403	3920000	nan	nan	nan	nan	nan	nan	nan	26.5	8613.272304058075
98	-131.16513	3.1562026	-122.022766	-137.00064	1000.0	-13.190104	0.26229358	-12.171257	-13.513603	3960000	nan	nan	nan	nan	nan	nan	nan	26.0	8705.430851459503
99	-130.17917	3.8846753	-123.82054	-136.09824	1000.0	-13.123715	0.2414119	-12.114933	-13.396606	4000000	nan	nan	nan	nan	nan	nan	nan	21.0	8797.354146003723
100	-128.50787	3.8379638	-121.33125	-134.97981	1000.0	-13.029463	0.30185845	-12.100454	-13.467554	4040000	nan	nan	nan	nan	nan	nan	nan	26.0	8889.654036998749
101	-127.277115	4.5616016	-120.49828	-135.43015	1000.0	-12.901451	0.3162018	-11.948627	-13.330882	4080000	nan	nan	nan	nan	nan	nan	nan	27.0	8981.834489107132
102	-126.413795	4.458921	-118.672005	-134.03416	1000.0	-12.757236	0.39516056	-11.759907	-13.292031	4120000	nan	nan	nan	nan	nan	nan	nan	26.5	9074.630358695984
103	-126.23189	4.6945844	-116.789795	-135.0982	1000.0	-12.647295	0.41743806	-11.614992	-13.198123	4160000	nan	nan	nan	nan	nan	nan	nan	21.0	9168.36888384819
104	-124.35929	5.1413436	-116.17189	-134.48164	1000.0	-12.614889	0.42814058	-11.632443	-13.205763	4200000	nan	nan	nan	nan	nan	nan	nan	26.5	9262.455739021301
105	-123.6827	4.86082	-116.67534	-131.83852	1000.0	-12.462901	0.47718117	-11.459093	-13.159397	4240000	nan	nan	nan	nan	nan	nan	nan	26.5	9356.991485834122
106	-124.42014	5.8792815	-114.55396	-135.08907	1000.0	-12.382313	0.44747993	-11.421863	-13.070144	4280000	nan	nan	nan	nan	nan	nan	nan	27.0	9452.438977241516
107	-123.91548	4.99661	-115.417725	-131.88069	1000.0	-12.419273	0.54822	-11.400235	-13.289019	4320000	nan	nan	nan	nan	nan	nan	nan	26.5	9545.043410301208
108	-122.719315	5.079659	-113.58621	-131.68423	1000.0	-12.375572	0.471795	-11.350987	-13.059519	4360000	nan	nan	nan	nan	nan	nan	nan	21.0	9641.146044015884
109	-121.2418	4.603873	-113.59462	-129.9531	1000.0	-12.260239	0.4824412	-11.212922	-12.951905	4400000	nan	nan	nan	nan	nan	nan	nan	26.0	9736.525436162949
110	-120.09978	5.0389686	-110.63517	-129.35854	1000.0	-12.130519	0.42729542	-11.168943	-12.772529	4440000	nan	nan	nan	nan	nan	nan	nan	21.0	9830.999153852463
111	-119.74961	4.8791437	-113.40142	-128.91983	1000.0	-12.003872	0.47004357	-10.989285	-12.656649	4480000	nan	nan	nan	nan	nan	nan	nan	26.0	9924.853750944138
112	-119.16317	5.1903696	-111.98035	-129.43712	1000.0	-11.974015	0.47521654	-11.040498	-12.659086	4520000	nan	nan	nan	nan	nan	nan	nan	21.0	10019.441628932953
113	-118.43248	5.881758	-110.035225	-129.3149	1000.0	-11.903917	0.5030572	-10.963799	-12.706485	4560000	nan	nan	nan	nan	nan	nan	nan	26.0	10114.647876501083
114	-117.493	5.3977284	-109.84927	-127.90838	1000.0	-11.831836	0.5603784	-10.852458	-12.665998	4600000	nan	nan	nan	nan	nan	nan	nan	26.0	10209.298656702042
115	-117.64231	5.4431477	-108.22427	-127.62548	1000.0	-11.724612	0.50991684	-10.797228	-12.527462	4640000	nan	nan	nan	nan	nan	nan	nan	26.0	10304.027294874191
116	-116.34904	6.029911	-107.848976	-127.14999	1000.0	-11.752936	0.5119092	-10.722155	-12.524807	4680000	nan	nan	nan	nan	nan	nan	nan	21.0	10399.239159822464
117	-114.77102	5.9395027	-107.841225	-125.314415	1000.0	-11.610355	0.5943951	-10.623381	-12.590352	4720000	nan	nan	nan	nan	nan	nan	nan	26.0	10495.744404792786
118	-114.42611	5.284637	-107.96294	-124.986015	1000.0	-11.448851	0.5660893	-10.485597	-12.370488	4760000	nan	nan	nan	nan	nan	nan	nan	25.5	10590.570793151855
119	-113.6265	4.828131	-106.603836	-124.29352	1000.0	-11.419803	0.5012346	-10.602218	-12.256337	4800000	nan	nan	nan	nan	nan	nan	nan	26.5	10685.422881364822
120	-112.541824	5.0772204	-105.383545	-122.8033	1000.0	-11.341589	0.4469396	-10.608612	-12.099256	4840000	nan	nan	nan	nan	nan	nan	nan	26.5	10780.554642677307
121	-111.64303	5.392685	-103.855034	-124.17179	1000.0	-11.22901	0.49127272	-10.413987	-12.045532	4880000	nan	nan	nan	nan	nan	nan	nan	26.0	10875.092228651047
122	-111.578896	4.6823497	-104.11004	-120.991776	1000.0	-11.130516	0.5224577	-10.280218	-11.980067	4920000	nan	nan	nan	nan	nan	nan	nan	26.0	10970.511096715927
123	-111.50942	3.7882073	-105.304924	-120.15289	1000.0	-11.141339	0.43664324	-10.318557	-11.84449	4960000	nan	nan	nan	nan	nan	nan	nan	20.5	11065.58749294281
124	-113.93302	4.631743	-103.76696	-121.90069	1000.0	-11.148057	0.32082918	-10.499424	-11.685393	5000000	nan	nan	nan	nan	nan	nan	nan	20.5	11158.976687669754
